RPN Classification Loss,RPN Localization Loss,FRCNN Classification Loss,FRCNN Localization Loss,FRCNN Angle Loss,Total Loss,MAP Score
0.23812433124419702,0.11534055536872599,1.2689097827649212,0.3613773538653119,2.5001301518474444,4.4838821750906,0.09090909090909091
0.09607363553843888,0.10101917039499102,1.0551890087317661,0.3876875716139121,2.098978457697834,3.738947843976942,0.136969696969697
0.08006361562506374,0.0952269993202976,1.0051583664350776,0.3810657785826945,2.0163943639314508,3.577909123894584,0.19281808417146762
0.0707957733838088,0.09145744721149188,0.9701529325716999,0.37229461801717006,1.9601729823298664,3.4648737535140373,0.25321148713212654
0.06442780343748897,0.08810478004356068,0.9426843806566945,0.3656246970849208,1.9152082347299948,3.3760498959526597,0.27325439352483805
0.059957534661034186,0.08522301981322082,0.9192251111881666,0.35959487304507026,1.8768870939771494,3.3008876326846415,0.3339250181669977
0.05582536752539802,0.0825815997513167,0.8987264597558405,0.35433377978573755,1.839130661877028,3.230597868695321,0.3532009211170369
