RPN Classification Loss,RPN Localization Loss,FRCNN Classification Loss,FRCNN Localization Loss,FRCNN Angle Loss,Total Loss,MAP Score
0.2691549982771693,0.12412176986941066,17.157294127095742,0.3011031291518078,1.6144272449956947,19.466101269389828,0.09090909090909091
0.12188849326564496,0.10815118224289551,12.169190355506077,0.3381657451984892,1.1347264694977566,13.872122245710864,0.14146341463414636
0.10090349158235043,0.10328517472779608,9.863693659049106,0.3507629014937526,0.9074909776093001,11.326136204462305,0.18642634894282872
0.09348271266219625,0.10094018736520255,7.92922462410186,0.3490518790435981,0.7160522767984535,9.18875167997131,0.20850306525772364
0.09070629904796165,0.0997242539364147,6.437970919438093,0.343673034552559,0.5681404278454077,7.540214934820435,0.23628369992000461
0.09083522703365025,0.09920068520058199,6.035721250739231,0.338754117132658,0.5287332226971231,7.093244502803244,0.1932236511501758
0.08797747915632934,0.09806638219174874,5.604654270814234,0.3364530115488516,0.4859762941876731,6.613127437898837,0.19428102426551863
0.08688040500306395,0.09784651697572484,5.328538822462834,0.3276618409204293,0.4596590539551826,6.300586639317235,0.2136566614637094
