RPN Classification Loss,RPN Localization Loss,FRCNN Classification Loss,FRCNN Localization Loss,FRCNN Angle Loss,Total Loss,MAP Score
0.24421062998740797,0.11797096268589279,33.24233476859165,0.327550360079543,3.2231340398826447,37.155200761227135,0.09090909090909091
0.12636195523924088,0.10940219060818394,27.40832841348838,0.33869063616748823,2.6566612516266415,30.639444447129932,0.09090909090909091
0.10671065199333596,0.10287380332045584,23.94498198915763,0.3367512636925595,2.315962613341343,26.80728032150532,0.15092428462902
0.10021330894108313,0.1018184992481038,21.672544145014182,0.33789704594597875,2.0902883650297186,24.302761364179066,0.14922332569391392
0.09946028684892977,0.10194065996939206,19.720342505025673,0.3407027722295537,1.8947019626894794,22.15714818676303,0.20539291964399853
0.1008208349747843,0.10223714826235258,18.904649649008338,0.33642152521714747,1.8131340157938194,21.25726317325644,0.1520514883346742
0.10260452412484414,0.1024265705173709,16.411184768752747,0.33601716638679996,1.5634236896180536,18.51565671939981,0.19910821831926845
0.1003984652786141,0.1037240853733513,14.324619025348191,0.3395432312768769,1.3543394200830345,16.222624227360072,0.23118230561445569
