RPN Classification Loss,RPN Localization Loss,FRCNN Classification Loss,FRCNN Localization Loss,FRCNN Angle Loss,Total Loss,MAP Score
0.23949705380426936,0.11828126857034951,10.3489116245057,0.3578297326645528,9.329751241729554,20.394270921274423,0.0
0.1217076870727824,0.1110230109902967,7.673102920273861,0.3713699248563721,6.777129883310234,15.054333426503545,0.022727272727272728
0.10074235199843032,0.10579985475160211,6.397742238652659,0.37674196331624493,5.540872095590569,12.521898504309505,0.11401305876443998
0.09183573931366562,0.10309488170472274,6.308558228006401,0.3809558442864285,5.467791830875959,12.352236524187177,0.06493506493506494
0.08473417512419451,0.09872795293382201,6.374887417037174,0.3773537295985507,5.555642836122399,12.491346110816142,0.031012465795074492
0.07883822343560803,0.09623388724913635,6.200093474521105,0.3875912014706676,5.379345878424398,12.142102665100914,0.05753125379293604
0.0740895853025386,0.093818735902706,5.653656687869494,0.3874292311915363,4.844472190298407,11.053466430564681,0.08452677459526775
0.07054434419123537,0.09251097542237476,5.349524899782888,0.38107021206403635,4.555144749314661,10.448795180775194,0.17192732251056747
